iter,PID,start,end,instance,activation
190,9045,3642.404481251,3642.418019395,0,1
191,9045,3642.504483976,3642.517386200,0,1
192,9045,3642.604482129,3642.617430585,0,1
193,9045,3642.704482697,3642.720723219,0,1
194,9045,3642.804481159,3642.819512575,0,1
195,9045,3642.904483212,3642.921014400,0,1
196,9045,3643.004480667,3643.017496165,0,1
197,9045,3643.104483531,3643.120637709,0,1
198,9045,3643.204481332,3643.217333257,0,1
199,9045,3643.304480424,3643.316947547,0,1
200,9045,3643.404480626,3643.416812537,0,1
201,9045,3643.504508718,3643.516014147,0,1
202,9045,3643.604480702,3643.616370114,0,1
203,9045,3643.704480845,3643.716180430,0,1
204,9045,3643.804480917,3643.817767412,0,1
205,9045,3643.904524544,3643.916652221,0,1
206,9045,3644.004482960,3644.016612788,0,1
207,9045,3644.104512830,3644.119282547,0,1
208,9045,3644.204482825,3644.217285321,0,1
209,9045,3644.304483338,3644.325767118,0,1
210,9045,3644.404482861,3644.417098748,0,1
211,9045,3644.504483046,3644.525853587,0,1
212,9045,3644.604484543,3644.616760604,0,1
213,9045,3644.704481492,3644.716467962,0,1
214,9045,3644.804483063,3644.825598094,0,1
215,9045,3644.904484144,3644.925585744,0,1
216,9045,3645.004482407,3645.019737513,0,1
217,9045,3645.104482125,3645.116520510,0,1
218,9045,3645.204480997,3645.216638530,0,1
219,9045,3645.304480764,3645.316119815,0,1
220,9045,3645.404483128,3645.419630652,0,1
221,9045,3645.504482272,3645.516970305,0,1
222,9045,3645.604482708,3645.619824174,0,1
223,9045,3645.704482072,3645.720404733,0,1
224,9045,3645.804483622,3645.820380550,0,1
225,9045,3645.904505196,3645.916741612,0,1
226,9045,3646.004481344,3646.016588149,0,1
227,9045,3646.104482542,3646.125140581,0,1
228,9045,3646.204484564,3646.225213557,0,1
229,9045,3646.304481723,3646.316486372,0,1
230,9045,3646.404508869,3646.416404987,0,1
231,9045,3646.504505342,3646.516560734,0,1
232,9045,3646.604484367,3646.616677130,0,1
233,9045,3646.704483280,3646.719546578,0,1
234,9045,3646.804482199,3646.816287666,0,1
235,9045,3646.904509621,3646.916952310,0,1
236,9045,3647.004481225,3647.016515877,0,1
237,9045,3647.104480326,3647.116620203,0,1
238,9045,3647.204480976,3647.221314833,0,1
239,9045,3647.304484553,3647.320648048,0,1
240,9045,3647.404484538,3647.422928517,0,1
241,9045,3647.504461207,3647.525696494,0,1
242,9045,3647.604481726,3647.618982138,0,1
243,9045,3647.704480431,3647.716699570,0,1
244,9045,3647.804481088,3647.816468316,0,1
245,9045,3647.904480869,3647.916440497,0,1
246,9045,3648.004482795,3648.017735459,0,1
247,9045,3648.104480568,3648.116781233,0,1
248,9045,3648.204483182,3648.224969589,0,1
249,9045,3648.304484248,3648.304487624,0,1
250,9045,3648.404480912,3648.416665025,0,1
251,9045,3648.504480410,3648.516612562,0,1
252,9045,3648.604480686,3648.617236385,0,1
253,9045,3648.704510401,3648.718695843,0,1
254,9045,3648.804480753,3648.816456066,0,1
255,9045,3648.904481399,3648.916641216,0,1
256,9045,3649.004480878,3649.016646832,0,1
257,9045,3649.104480677,3649.116911074,0,1
258,9045,3649.204480467,3649.216672577,0,1
259,9045,3649.304480476,3649.316813338,0,1
260,9045,3649.404483908,3649.419027722,0,1
261,9045,3649.504480142,3649.516673530,0,1
262,9045,3649.604480346,3649.617609361,0,1
263,9045,3649.704481304,3649.717163651,0,1
264,9045,3649.804480099,3649.816818127,0,1
265,9045,3649.904479810,3649.916782142,0,1
266,9045,3650.004480328,3650.017453357,0,1
267,9045,3650.104482918,3650.116894392,0,1
268,9045,3650.204480870,3650.217216785,0,1
269,9045,3650.304509836,3650.317143389,0,1
270,9045,3650.404482574,3650.417094141,0,1
271,9045,3650.504483925,3650.519579514,0,1
272,9045,3650.604485845,3650.617640978,0,1
273,9045,3650.704480233,3650.717390879,0,1
274,9045,3650.804483026,3650.804486267,0,1
275,9045,3650.904479678,3650.919264386,0,1
276,9045,3651.004483362,3651.018184820,0,1
277,9045,3651.104481411,3651.117211474,0,1
278,9045,3651.204506818,3651.216736285,0,1
279,9045,3651.304515590,3651.316990612,0,1
