iter,PID,start,end,instance,activation
318,5828,9450.456140408,9450.457990834,0,1
319,5828,9450.556140738,9450.559111790,0,1
320,5828,9450.656137822,9450.657883312,0,1
321,5828,9450.756138143,9450.758200912,0,1
322,5828,9450.856137210,9450.858131060,0,1
323,5828,9450.956139437,9450.958610099,0,1
324,5828,9451.056136785,9451.057827733,0,1
325,5828,9451.156141098,9451.157996320,0,1
326,5828,9451.256139646,9451.259237733,0,1
327,5828,9451.356138703,9451.357962172,0,1
328,5828,9451.456138347,9451.458520292,0,1
329,5828,9451.556140803,9451.557963498,0,1
330,5828,9451.656142730,9451.657893410,0,1
331,5828,9451.756137585,9451.757620912,0,1
332,5828,9451.856143127,9451.859141134,0,1
333,5828,9451.956151981,9451.958818072,0,1
334,5828,9452.056140155,9452.058834098,0,1
335,5828,9452.156137743,9452.157633715,0,1
336,5828,9452.256138960,9452.258073896,0,1
337,5828,9452.356141226,9452.357881762,0,1
338,5828,9452.456195886,9452.457859432,0,1
339,5828,9452.556136941,9452.558030429,0,1
340,5828,9452.656138781,9452.658004217,0,1
341,5828,9452.756143608,9452.757802077,0,1
342,5828,9452.856138843,9452.858444089,0,1
343,5828,9452.956141200,9452.957818467,0,1
344,5828,9453.056138573,9453.057533412,0,1
345,5828,9453.156140642,9453.157690471,0,1
346,5828,9453.256162464,9453.257572949,0,1
347,5828,9453.356138975,9453.357607381,0,1
348,5828,9453.456147233,9453.458123490,0,1
349,5828,9453.556140318,9453.558280709,0,1
350,5828,9453.656139322,9453.657975231,0,1
351,5828,9453.756137870,9453.757606708,0,1
352,5828,9453.856137301,9453.858073862,0,1
353,5828,9453.956140711,9453.958333219,0,1
354,5828,9454.056116755,9454.058155138,0,1
355,5828,9454.156140342,9454.158312904,0,1
356,5828,9454.256118294,9454.257708828,0,1
357,5828,9454.356139106,9454.357914762,0,1
358,5828,9454.456141806,9454.458714528,0,1
359,5828,9454.556140646,9454.558108513,0,1
360,5828,9454.656138226,9454.657625359,0,1
361,5828,9454.756144918,9454.758014506,0,1
362,5828,9454.856139889,9454.859070932,0,1
363,5828,9454.956139662,9454.958444471,0,1
364,5828,9455.056139522,9455.057812175,0,1
365,5828,9455.156142834,9455.158437108,0,1
366,5828,9455.256141918,9455.259091872,0,1
367,5828,9455.356140391,9455.358393768,0,1
368,5828,9455.456139866,9455.459089405,0,1
369,5828,9455.556542709,9455.560341927,0,1
370,5828,9455.656139686,9455.657838817,0,1
371,5828,9455.756141044,9455.759055503,0,1
372,5828,9455.856142653,9455.858486193,0,1
373,5828,9455.956140397,9455.958371019,0,1
374,5828,9456.056137510,9456.057787739,0,1
375,5828,9456.156138831,9456.156141201,0,0
376,5828,9456.256137539,9456.257906409,0,1
