iter,PID,start,end,instance,activation
115,20267,4182.525452278,4182.525465027,0,0
116,20267,4182.565453809,4182.565460868,0,0
117,20267,4182.605453910,4182.605514267,0,0
118,20267,4182.645457104,4182.645474935,0,0
119,20267,4182.685455090,4182.685457440,0,0
120,20267,4182.725455591,4182.725475099,0,0
121,20267,4182.765452504,4182.765460563,0,0
122,20267,4182.805454669,4182.805457726,0,0
123,20267,4182.845921300,4182.845943453,0,0
124,20267,4182.885454153,4182.885505058,0,0
125,20267,4182.925457301,4182.925475029,0,0
126,20267,4182.965464882,4182.965471737,0,0
127,20267,4183.005434010,4183.005437285,0,0
128,20267,4183.045460090,4183.045474108,0,0
129,20267,4183.085452488,4183.085455737,0,0
130,20267,4183.125452339,4183.125461203,0,0
131,20267,4183.165454745,4183.165543459,0,0
132,20267,4183.205451703,4183.205453918,0,0
133,20267,4183.245456543,4183.245472123,0,0
134,20267,4183.286041546,4183.286044790,0,0
135,20267,4183.325455515,4183.325472211,0,0
136,20267,4183.365454265,4183.365465149,0,0
137,20267,4183.405451948,4183.405454296,0,0
138,20267,4183.445455124,4183.445531740,0,0
139,20267,4183.485451449,4183.485453975,0,0
140,20267,4183.525451331,4183.525460341,0,0
141,20267,4183.565452846,4183.565460352,0,0
142,20267,4183.605454359,4183.605456994,0,0
143,20267,4183.645452481,4183.645467203,0,0
144,20267,4183.685453433,4183.685456439,0,0
145,20267,4183.726334838,4183.726439354,0,0
146,20267,4183.765453893,4183.765464714,0,0
147,20267,4183.805451932,4183.805454164,0,0
148,20267,4183.845454349,4183.845472237,0,0
149,20267,4183.885454556,4183.885458624,0,0
150,20267,4183.925452885,4183.925473858,0,0
151,20267,4183.965456878,4183.965463843,0,0
152,20267,4184.005451956,4184.005511387,0,0
153,20267,4184.045452765,4184.045468408,0,0
154,20267,4184.085452117,4184.085454005,0,0
155,20267,4184.125451482,4184.125462714,0,0
156,20267,4184.165475166,4184.165482690,0,0
157,20267,4184.205453537,4184.205455400,0,0
158,20267,4184.245453931,4184.245474656,0,0
159,20267,4184.285454013,4184.285501373,0,0
160,20267,4184.325455935,4184.325475643,0,0
161,20267,4184.365453116,4184.365461604,0,0
162,20267,4184.405452977,4184.405455299,0,0
163,20267,4184.445451586,4184.445465508,0,0
164,20267,4184.485451217,4184.485453629,0,0
165,20267,4184.525450565,4184.525459691,0,0
166,20267,4184.565453405,4184.565532634,0,0
167,20267,4184.605470110,4184.605472845,0,0
168,20267,4184.645454180,4184.645478282,0,0
169,20267,4184.685455603,4184.685459770,0,0
170,20267,4184.725460297,4184.725484659,0,0
171,20267,4184.765454704,4184.765465276,0,0
172,20267,4184.805453147,4184.805456359,0,0
173,20267,4184.845454573,4184.845548704,0,0
174,20267,4184.885453290,4184.885456059,0,0
175,20267,4184.925455086,4184.925464362,0,0
176,20267,4184.965453384,4184.965464186,0,0
