iter,PID,start,end,instance,activation
53,20989,4248.861971343,4248.862006557,6119,1
54,20989,4248.961973506,4248.962035754,6120,1
55,20989,4249.061971108,4249.062014352,6121,1
56,20989,4249.161971771,4249.162511382,6122,1
57,20989,4249.261972682,4249.262044001,6123,1
58,20989,4249.361996355,4249.362074702,6124,1
59,20989,4249.461970949,4249.462006198,6125,1
60,20989,4249.561972245,4249.562024720,6126,1
61,20989,4249.661975157,4249.662043819,6127,1
62,20989,4249.761972049,4249.762015213,6128,1
63,20989,4249.861977391,4249.862046430,6129,1
64,20989,4249.961998550,4249.962036315,6130,1
65,20989,4250.061973110,4250.062018988,6131,1
66,20989,4250.161973302,4250.162576587,6132,1
67,20989,4250.261997893,4250.262058095,6133,1
68,20989,4250.362001479,4250.362045079,6134,1
69,20989,4250.461972282,4250.462020620,6135,1
70,20989,4250.561970095,4250.562024142,6136,1
71,20989,4250.661968005,4250.661998481,6137,1
72,20989,4250.761969879,4250.762016013,6138,1
73,20989,4250.861972007,4250.862005130,6139,1
74,20989,4250.961972830,4250.962036434,6140,1
75,20989,4251.061970726,4251.062039593,6141,1
76,20989,4251.161970656,4251.162433278,6142,1
77,20989,4251.261969521,4251.262029389,6143,1
78,20989,4251.361970623,4251.362025703,6144,1
79,20989,4251.461971026,4251.462048712,6145,1
80,20989,4251.561971978,4251.562038219,6146,1
81,20989,4251.661971623,4251.662005831,6147,1
82,20989,4251.761969197,4251.762004772,6148,1
83,20989,4251.861969485,4251.862023413,6149,1
84,20989,4251.961970638,4251.962028306,6150,1
85,20989,4252.061970671,4252.062007463,6151,1
86,20989,4252.161971612,4252.162380178,6152,1
87,20989,4252.261968526,4252.262024199,6153,1
88,20989,4252.361967733,4252.361998059,6154,1
89,20989,4252.461967820,4252.462001155,6155,1
90,20989,4252.561971021,4252.562005624,6156,1
91,20989,4252.661969573,4252.662020163,6157,1
92,20989,4252.761993054,4252.762024497,6158,1
93,20989,4252.861968219,4252.862003787,6159,1
94,20989,4252.961996681,4252.962033333,6160,1
95,20989,4253.061970439,4253.062002350,6161,1
96,20989,4253.161970199,4253.162471007,6162,1
