497.019408203,497.234902229,922,0.21549402599998757
497.119393235,497.335618147,923,0.21622491199997285
497.219398535,497.434905331,924,0.21550679599999967
497.319409336,497.534903978,925,0.21549464200001012
497.419401521,497.635464326,926,0.21606280499997865
497.519396207,497.734907271,927,0.21551106399999753
497.619393277,497.834901995,928,0.2155087180000237
497.71939277,497.934902796,929,0.21551002600000402
497.819393801,498.034935632,930,0.2155418309999959
497.919426754,498.135060116,931,0.21563336199994865
498.019402363,498.235457856,932,0.21605549299999893
498.119379932,498.334945604,933,0.21556567199996834
498.219393922,498.435520642,934,0.216126719999977
498.319397451,498.53490578,935,0.21550832899998795
498.419409865,498.635475549,936,0.21606568400000015
498.519397818,498.734911108,937,0.21551328999998987
498.619397385,498.83490383,938,0.21550644499995997
498.719397376,498.935058774,939,0.21566139800000883
498.819394175,499.034903349,940,0.21550917399997616
498.91939532,499.13491326,941,0.21551794000004065
499.019399002,499.234904595,942,0.21550559299998895
499.11940049,499.334962773,943,0.21556228299999702
499.219395249,499.434901535,944,0.215506285999993
499.319400199,499.535279273,945,0.2158790740000427
499.419473491,499.635245033,946,0.2157715419999704
499.519521285,499.734903732,947,0.2153824470000245
499.619401857,499.834904105,948,0.21550224800000706
499.719466804,499.934902324,949,0.2154355200000282
499.81940195,500.03559393,950,0.21619198000001916
499.919400285,500.13490926,951,0.21550897499997745
500.019401119,500.234904285,952,0.21550316600001906
500.11939999,500.334904118,953,0.2155041280000205
500.219400785,500.434906912,954,0.21550612699996918
